pair_id,method,cluster_norm,TMdiff_centered,mean_pid_to_query,resid_ols,resid_ts,resid_spearman,pref_ols,pref_ts,pref_spearman,beta_ols,beta_ts,spearman_rho
2jmrA_4j3oF,ESM,ShallowMsa_002,0.0222,0.3327018711359082,0.021503368445984675,0.020686472863333426,0.021137443609022557,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_003,-0.0026,0.3313983697413369,-0.0032882366846785694,-0.0039027630976436484,-0.003604210526315789,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_004,0.0822,0.3700945678200446,0.08126255028950267,0.07464042196079508,0.08090406015037593,F1,F1,F1,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_005,0.0058,0.3282673870689193,0.005131927613219435,0.005003487648920814,0.0053624060150375946,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_006,-0.0166,0.335548950575176,-0.017314967445318217,-0.018573873373761745,-0.017779248120300753,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_007,-0.0316,0.3231824983659801,-0.032235324453843237,-0.03157433319156553,-0.03174586466165414,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_008,0.0072,0.3217123278070053,0.006574143805873817,0.007463379699538844,0.007345864661654137,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_009,0.0014,0.3200819110558651,0.000784644090451408,0.0019270029079159771,0.0018375939849624083,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_010,-0.0166,0.3167266771440615,-0.017193747378555717,-0.015530487008041504,-0.015589473684210526,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_011,-0.0078,0.3580931360044738,-0.00866015754006672,-0.01341905825607123,-0.009037593984962405,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_012,0.0057,0.3098316961079476,0.005150657993865572,0.007884367228563127,0.00714812030075188,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_013,0.0023,0.3136467479369558,0.0017260881224784993,0.0038675088685243032,0.0034563909774436106,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_014,-0.0233,0.4988510165660841,-0.025066672884319508,-0.051678296991852286,-0.024654285714285715,Amb,F2,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_015,0.001,0.3284671270655849,0.00033064123855170184,0.00017119155117439108,0.0002706766917293245,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_016,-0.002,0.3120307020075712,-0.0025635041445678693,-0.0001711915511743902,-0.0006977443609022557,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_017,-0.0175,0.3024879879498326,-0.018002046720765795,-0.014128223537157557,-0.015614285714285716,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_018,-0.001,0.3190737774803195,-0.0016088632815575896,-0.0003099912793234688,-0.0002706766917293208,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,ESM,ShallowMsa_019,-0.0197,0.3044547547028537,-0.020214713182018736,-0.016646231409192903,-0.01796015037593985,Amb,Amb,Amb,0.006440245765536386,0.16169068932392205,0.1459195289352385
2jmrA_4j3oF,MSAT,DeepMsa,-0.0873,,,,,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_000,0.0024,0.3327148039394205,0.005339744755282042,0.002131760023479566,0.0024905263157894756,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_001,-0.0147,0.3051317254159925,-0.014207391526627386,-0.015660014222294814,-0.014705263157894733,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_002,0.007,0.3327018711359082,0.00993859737310442,0.0067314356731577605,0.007083157894736847,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_003,-0.017,0.3313983697413369,-0.014177047642859469,-0.0173012556993201,-0.01692421052631579,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_004,-0.0662,0.3700945678200446,-0.059943969271642514,-0.0655307681876561,-0.06608736842105262,F2,F2,F2,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_005,0.0158,0.3282673870689193,0.018345175484294558,0.015420220318126444,0.015861052631578953,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_006,-0.006,0.335548950575176,-0.0028088132943672028,-0.006197160540999903,-0.005902105263157895,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_007,0.0157,0.3231824983659801,0.01779405050838351,0.015192693035617539,0.015753684210526323,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_008,0.0248,0.3217123278070053,0.0267636188122838,0.024255821657075412,0.024846315789473685,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_009,-0.0179,0.3200819110558651,-0.01608102972587554,-0.018485068641567647,-0.017861052631578944,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_010,0.0085,0.3167266771440615,0.010021298111356495,0.007830783230921384,0.00852421052631579,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_011,-0.0025,0.3580931360044738,0.00269127868460717,-0.002131760023479565,-0.0023947368421052577,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_012,0.0192,0.3098316961079476,0.020109584004019975,0.01835785944716624,0.019202105263157895,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_013,0.0056,0.3136467479369558,0.006848050638199383,0.00485353965194689,0.005616842105263161,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_014,-0.0073,0.4988510165660841,0.01037914207499794,-0.0034016001618961686,-0.007180000000000001,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_015,0.015,0.3284671270655849,0.01756289616737109,0.014625229729437328,0.01506842105263158,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_016,-0.0043,0.3120307020075712,-0.0031953229385995267,-0.005086990231364982,-0.004290526315789467,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_017,-0.0209,0.3024879879498326,-0.020641940613227275,-0.02192631826047985,-0.020919999999999998,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_018,0.0056,0.3190737774803195,0.007329529922220547,0.004989647710587517,0.005631578947368428,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,MSAT,ShallowMsa_019,-0.0225,0.3044547547028537,-0.02206745152292203,-0.023476992417969935,-0.02251263157894736,Amb,Amb,Amb,-0.08871875123840602,-0.025079660531249836,-0.001504325040569469
2jmrA_4j3oF,CCMpred,DeepMsa,-0.0105,,,,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_000,0.0,0.3327148039394205,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_001,0.0,0.3051317254159925,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_002,0.0,0.3327018711359082,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_003,0.0,0.3313983697413369,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_004,0.0,0.3700945678200446,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_005,0.0,0.3282673870689193,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_006,0.0,0.335548950575176,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_007,0.0,0.3231824983659801,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_008,0.0,0.3217123278070053,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_009,0.0,0.3200819110558651,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_010,0.0,0.3167266771440615,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_011,0.0,0.3580931360044738,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_012,0.0,0.3098316961079476,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_013,0.0,0.3136467479369558,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_014,0.0,0.4988510165660841,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_015,0.0,0.3284671270655849,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_016,0.0,0.3120307020075712,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_017,0.0,0.3024879879498326,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_018,0.0,0.3190737774803195,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,CCMpred,ShallowMsa_019,0.0,0.3044547547028537,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2jmrA_4j3oF,DDG,ShallowMsa_000,0.3035,0.3327148039394205,0.4149687173064135,0.0675134921420878,0.5918274436090226,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_001,0.7688,0.3051317254159925,0.7688067265872479,0.30140936119253403,0.497815037593985,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_002,-1.8501,0.3327018711359082,-1.7386835435760633,-2.0861950056876584,-1.5965139097744363,Amb,F2,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_003,0.6021,0.3313983697413369,0.7082490653957482,0.3550694634162491,0.8209447368421053,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_004,-0.437,0.3700945678200446,-0.17448132316104464,-0.35939454354731176,-0.044448496240601654,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_005,1.4377,0.3282673870689193,1.531196903988947,1.1644025503987798,1.5345616541353384,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_006,0.2105,0.335548950575176,0.3334213775213718,-0.0017098565797179222,0.5335687969924815,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_007,-2.7062,0.3231824983659801,-2.6332509045862853,-3.0221563663816453,-2.673912781954887,F2,F2,F2,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_008,0.33,0.3217123278070053,0.3970082017219229,0.0017098565797177279,0.29771278195488743,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_009,-0.4633,0.3200819110558651,-0.40288023968898096,-0.8052682820320676,-0.5601616541353378,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_010,-1.0214,0.3167266771440615,-0.9745385903575055,-1.391516517437841,-1.2353263157894738,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_011,-0.2105,0.3580931360044738,0.0035214258701176393,-0.23357876909790262,0.1473101503759399,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_012,0.8068,0.3098316961079476,0.8257990986389061,0.378839065622969,0.5500796992481203,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_013,-1.2277,0.3136467479369558,-1.1932844469868342,-1.6236551250084603,-1.455890977443609,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_014,-0.6895,0.4988510165660841,0.09331774653758318,0.46828851509574254,-0.2622071428571428,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_015,1.5882,0.3284671270655849,1.6825040444114956,1.3165782393652963,1.7496360902255645,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_016,0.4743,0.3120307020075712,0.5021851834523563,0.06478729824947399,0.2318443609022558,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_017,-0.7616,0.3024879879498326,-0.7722764986614037,-1.251169880703757,-1.0611142857142857,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_018,-1.0414,0.3190737774803195,-0.9850540625273454,-1.3918258685821712,-1.2028360902255637,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,DDG,ShallowMsa_019,1.6162,0.3044547547028537,1.613471118113345,1.143130016176019,1.3309503759398498,Amb,Amb,Amb,-4.040955422161966,-8.389351128917962,-0.1533834586466165
2jmrA_4j3oF,Boltz2,ShallowMsa_004,0.0921,0.3700945678200446,,,,Amb,Amb,Amb,,,
2k42A_1ceeB,AF2,DeepMsa,0.3148,,,,,Amb,Amb,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_000,-0.3091,0.3092975677596261,-0.2130080799283045,-0.22185833717084458,-0.16931473684210524,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_001,0.1019,0.3707817788175701,0.14915444946622197,0.12787693327994332,0.10584947368421053,F1,F1,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_002,-0.1951,0.2606863273113318,-0.0603957274944118,-0.05942062531161951,0.03320000000000001,F2,F2,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_003,0.189,0.4112077581359489,0.204143724734011,0.17469526344818048,0.08225789473684211,F1,F1,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_004,-0.128,0.2718352547262285,-0.002151422404352843,-0.003429754160873766,0.03413157894736843,Amb,Amb,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_005,-0.0935,0.2607964267692315,0.04111681950023391,0.042069668254880316,0.10941684210526317,Amb,Amb,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_006,0.2017,0.3893334211454859,0.23421871046456189,0.20919151514808565,0.1977505263157895,F1,F1,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_007,-0.2979,0.3294528474376451,-0.21781760272908818,-0.23074166811411484,-0.18115789473684207,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_008,0.2012,0.6079266055615987,0.060088146864780034,-0.00912135248281315,0.019526315789473697,F1,Amb,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_009,-0.2109,0.3703749207388928,-0.16332237944454867,-0.18451766101140107,-0.18276105263157896,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_010,0.1976,0.7092214102942668,-0.023971242033561935,-0.11365456297548238,-0.0007199999999999984,Amb,F2,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_011,0.1542,0.4785142970113889,0.11588152594629864,0.07282899017013067,0.0245294736842106,F1,F1,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_012,0.0056,0.3990297954884424,0.030416791731189392,0.0034297541608737164,-0.09761578947368423,Amb,Amb,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_013,-0.1591,0.3602798887497496,-0.10350380330039896,-0.12265866547476414,-0.10059999999999997,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_014,-0.046,0.7083397461740801,-0.2668709281674064,-0.3563760461506413,-0.23925473684210524,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_015,0.1407,0.4796963798616327,0.10144258673802597,0.05815112702642539,-0.0051157894736842124,F1,F1,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_016,0.2392,0.5802246694659854,0.12009204780951568,0.05648169541655526,0.0820694736842105,F1,F1,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_017,-0.0056,0.2646652061183065,0.12594381271542776,0.12611469937053882,0.18192105263157896,F1,F1,F1,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_018,0.1069,0.3922837251929944,0.13707525700361373,0.11145174286430026,0.0475747368421053,F1,F1,Amb,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF2,ShallowMsa_019,-0.3354,0.3460900534476324,-0.26853268747180736,-0.284819483932485,-0.24339999999999992,F2,F2,F2,0.7943091366895486,0.9964302785226433,0.7052631578947368
2k42A_1ceeB,AF3,DeepMsa,0.3569,,,,,Amb,Amb,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_000,-0.1764,0.3092975677596261,-0.10163058608172085,-0.04170182608417433,-0.005219548872180457,F2,Amb,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_001,0.1658,0.3707817788175701,0.1963547067968096,0.23903198712250867,0.18975639097744362,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_002,-0.257,0.2606863273113318,-0.14727312753667926,-0.073704836153966,-0.0621714285714286,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_003,0.2067,0.4112077581359489,0.20818345736699745,0.23951785879052945,0.0415157894736842,F1,F1,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_004,-0.1979,0.2718352547262285,-0.09619057708813591,-0.02575049523029946,-0.02605037593984963,F2,Amb,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_005,-0.0358,0.2607964267692315,0.07384769741656477,0.1473850966640915,0.14464135338345863,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_006,0.2223,0.3893334211454859,0.23951379507269183,0.27698578325927875,0.19834360902255638,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_007,-0.2491,0.3294528474376451,-0.18882471022482922,-0.13455119718683228,-0.10810751879699251,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_008,0.2376,0.6079266055615987,0.09761841984702166,0.07375668003301569,0.05153233082706768,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_009,-0.171,0.3703749207388928,-0.140152712222168,-0.09736127407037257,-0.11197669172932338,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_010,0.2186,0.7092214102942668,0.005775001234062188,-0.04650842985061035,0.012771428571428572,Amb,Amb,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_011,0.1666,0.4785142970113889,0.1196817807002383,0.13213105101103975,0.0003909774436090252,F1,F1,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_012,-0.1096,0.3990297954884424,-0.09935909023130787,-0.06460774856502013,-0.27217443609022557,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_013,-0.172,0.3602798887497496,-0.13389314305633476,-0.0882692014674662,-0.08530977443609024,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_014,-0.0819,0.7083397461740801,-0.29409097386453964,-0.3461270241926717,-0.28364661654135337,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_015,0.1704,0.4796963798616327,0.12263171779599796,0.13474931469161644,0.0031142857142857083,F1,F1,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_016,0.1619,0.5802246694659854,0.04183951780192424,0.02575049523029954,-0.007928571428571424,Amb,Amb,Amb,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_017,0.0358,0.2646652061183065,0.1426655694052655,0.2151174514582635,0.2100827067669173,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_018,0.2006,0.3922837251929944,0.2156921637280701,0.25233634410147066,0.10127593984962402,F1,F1,F1,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,AF3,ShallowMsa_019,-0.3107,0.3460900534476324,-0.2623889068599277,-0.2127835259543761,-0.2054736842105263,F2,F2,F2,0.7191229481630769,0.9997068472650651,0.669172932330827
2k42A_1ceeB,ESM,ShallowMsa_000,-0.1674,0.3092975677596261,-0.004735134565016397,0.03166118906418003,0.04536812030075188,Amb,Amb,Amb,0.9652382206244139,1.1883722001274477,0.8075187969924811
